COUNTRY,SPADOC_CD,ORBITAL_TBA,ORBITAL_PAYLOAD_COUNT,ORBITAL_ROCKET_BODY_COUNT,ORBITAL_DEBRIS_COUNT,ORBITAL_TOTAL_COUNT,DECAYED_PAYLOAD_COUNT,DECAYED_ROCKET_BODY_COUNT,DECAYED_DEBRIS_COUNT,DECAYED_TOTAL_COUNT,COUNTRY_TOTAL
"ALGERIA","ALG","0","6","0","0","6","0","0","0","0","6"
"ALL","ALL","138","6141","2247","13020","21546","3564","3942","17621","25127","46673"
"ARAB SATELLITE COMMUNICATIONS ORGANIZATION","AB","0","14","0","0","14","1","0","0","1","15"
"ARGENTINA","ARGN","0","24","0","1","25","2","0","0","2","27"
"ASIASAT CORP","AC","0","8","0","0","8","0","0","0","0","8"
"AUSTRALIA","AUS","0","22","2","0","24","5","0","0","5","29"
"AUSTRIA","ASRA","0","3","0","0","3","0","0","0","0","3"
"AZERBAIJAN","AZER","0","3","0","0","3","0","0","0","0","3"
"BELARUS","BELA","0","2","0","0","2","0","0","0","0","2"
"BELGIUM","BEL","0","6","0","0","6","0","0","0","0","6"
"BERMUDA","BERM","0","1","0","0","1","0","0","0","0","1"
"BOLIVIA","BOL","0","1","0","0","1","0","0","0","0","1"
"BRAZIL","BRAZ","0","17","0","0","17","3","0","0","3","20"
"Bulgaria","BGR","0","1","0","0","1","0","0","0","0","1"
"CANADA","CA","0","59","0","5","64","2","0","2","4","68"
"CHILE","CHLE","0","3","0","0","3","0","0","0","0","3"
"COLOMBIA","COL","0","2","0","0","2","0","0","0","0","2"
"COMMONWEALTH OF INDEPENDENT STATES","CIS","4","1543","1048","4543","7138","2057","2874","10378","15309","22447"
"CZECHOSLOVAKIA","CZCH","0","6","0","0","6","2","0","0","2","8"
"Democratic Socialist Republic of Sri Lanka","LKA","0","1","0","0","1","0","0","0","0","1"
"DENMARK","DEN","0","10","0","0","10","2","0","0","2","12"
"ECUADOR","ECU","0","2","0","0","2","0","0","0","0","2"
"EGYPT","EGYP","0","9","0","0","9","0","0","0","0","9"
"ESTONIA","EST","0","2","0","0","2","0","0","0","0","2"
"EUROPEAN ORGANIZATION FOR THE EXPLOITATION OF METEOROLOGICAL SATELLITES","EUME","0","9","0","8","17","0","0","0","0","17"
"EUROPEAN SPACE AGENCY","ESA","0","92","7","50","149","12","7","21","40","189"
"EUROPEAN SPACE RESEARCH ORGANIZATION","ESRO","0","0","0","0","0","7","0","3","10","10"
"EUROPEAN TELECOMMUNICATIONS SATELLITE ORGANIZATION (EUTELSAT)","EUTE","0","56","0","0","56","0","0","0","0","56"
"Federal Democratic Republic of Nepal","NPL","0","1","0","0","1","0","0","0","0","1"
"FINLAND","FIN","0","9","0","0","9","1","0","0","1","10"
"FRANCE","FR","0","69","163","346","578","10","80","653","743","1321"
"FRANCE/GERMANY","FGER","0","2","0","0","2","0","0","0","0","2"
"FRANCE/ITALY","FRIT","0","2","0","0","2","0","0","0","0","2"
"GERMANY","GER","0","66","0","1","67","17","0","1","18","85"
"GLOBALSTAR","GLOB","0","84","0","1","85","0","0","1","1","86"
"GREECE","GREC","0","3","0","0","3","2","0","0","2","5"
"Hashemite Kingdom of Jordan","JOR","0","1","0","0","1","0","0","0","0","1"
"HUNGARY","HUN","0","0","0","0","0","3","0","0","3","3"
"INDIA","IND","0","100","37","82","219","12","25","440","477","696"
"INDONESIA","INDO","0","18","0","0","18","1","0","0","1","19"
"INTERNATIONAL MARITIME SATELLITE ORGANIZATION (INMARSAT)","IM","0","18","0","0","18","0","0","0","0","18"
"INTERNATIONAL SPACE STATION","ISS","0","5","0","3","8","1","0","96","97","105"
"INTERNATIONAL TELECOMMUNICATIONS SATELLITE ORGANIZATION (INTELSAT)","ITSO","0","91","0","1","92","1","0","0","1","93"
"IRAN","IRAN","0","2","1","0","3","4","4","0","8","11"
"IRAQ","IRAQ","0","1","0","0","1","0","0","0","0","1"
"ISRAEL","ISRA","0","22","1","0","23","5","8","1","14","37"
"ITALY","IT","0","30","2","0","32","13","0","2","15","47"
"JAPAN","JPN","0","187","61","115","363","65","66","194","325","688"
"KAZAKHSTAN","KAZ","0","8","0","0","8","0","0","0","0","8"
"LAOS","LAOS","0","1","0","0","1","0","0","0","0","1"
"LITHUANIA","LTU","0","3","0","0","3","2","0","0","2","5"
"LUXEMBOURG","LUXE","0","1","0","0","1","1","0","0","1","2"
"MALAYSIA","MALA","0","7","0","0","7","0","0","0","0","7"
"MEXICO","MEX","0","10","0","0","10","0","0","0","0","10"
"MONGOLIA","MNG","0","0","0","0","0","1","0","0","1","1"
"Morocco","MA","0","2","0","0","2","0","0","0","0","2"
"NETHERLANDS","NETH","0","8","0","0","8","1","0","0","1","9"
"NEW ICO","NICO","0","1","0","0","1","0","0","0","0","1"
"New Zealand","NZ","0","0","0","0","0","1","0","0","1","1"
"NIGERIA","NIG","0","5","0","0","5","1","0","0","1","6"
"NORTH ATLANTIC TREATY ORGANIZATION","NATO","0","8","0","0","8","0","0","0","0","8"
"NORTH KOREA","NKOR","0","2","2","1","5","0","0","1","1","6"
"NORWAY","NOR","0","11","0","0","11","0","0","0","0","11"
"O3B NETWORKS","O3B","0","20","0","0","20","0","0","0","0","20"
"ORBITAL TELECOMMUNICATIONS SATELLITE (GLOBALSTAR)","ORB","0","58","0","10","68","1","0","3","4","72"
"PAKISTAN","PAKI","0","6","0","0","6","1","0","0","1","7"
"PEOPLES REPUBLIC OF BANGLADESH","BGD","0","1","0","0","1","1","0","0","1","2"
"PEOPLES REPUBLIC OF CHINA","PRC","32","431","175","3573","4211","97","173","1159","1429","5640"
"PEOPLES REPUBLIC OF CHINA/BRAZIL","CHBZ","0","4","0","48","52","0","0","39","39","91"
"PERU","PER","0","2","0","0","2","2","0","0","2","4"
"POLAND","POL","0","5","0","0","5","1","0","0","1","6"
"PORTUGAL","POR","0","1","0","0","1","0","0","0","0","1"
"REGIONAL AFRICAN SATELLITE COMMUNICATIONS ORG","RASC","0","2","0","0","2","0","0","0","0","2"
"Republic of Angola","AGO","0","1","0","0","1","0","0","0","0","1"
"REPUBLIC OF CHINA (TAIWAN)","ROC","0","16","0","0","16","0","0","0","0","16"
"Republic of Costa Rica","CRI","0","0","0","0","0","1","0","0","1","1"
"REPUBLIC OF GHANA","GHA","0","0","0","0","0","1","0","0","1","1"
"Republic of Kenya","KEN","0","1","0","0","1","0","0","0","0","1"
"REPUBLIC OF PHILIPPINES","RP","0","2","0","0","2","1","0","0","1","3"
"Republic of Rwanda","RWA","0","1","0","0","1","0","0","0","0","1"
"Republic of Slovenia","SVN","0","2","0","0","2","0","0","0","0","2"
"Republic of Sudan","SDN","0","1","0","0","1","0","0","0","0","1"
"ROMANIA","ROM","0","0","0","0","0","1","0","0","1","1"
"SAUDI ARABIA","SAUD","0","15","0","0","15","0","0","0","0","15"
"SEA LAUNCH DEMO","SEAL","0","1","30","3","34","0","3","0","3","37"
"SINGAPORE","SING","0","11","0","0","11","1","0","0","1","12"
"SINGAPORE/TAIWAN","STCT","0","2","0","0","2","0","0","0","0","2"
"SOCIÉTÉ EUROPÉENNE DES SATELLITES","SES","0","61","0","0","61","1","0","0","1","62"
"SOUTH AFRICA","SAFR","0","5","0","0","5","2","0","0","2","7"
"SOUTH KOREA","SKOR","0","25","1","0","26","5","0","0","5","31"
"SPAIN","SPN","0","30","0","0","30","3","0","0","3","33"
"State of Qatar","QAT","0","2","0","0","2","0","0","0","0","2"
"SWEDEN","SWED","0","11","0","0","11","1","0","0","1","12"
"SWITZERLAND","SWTZ","0","4","0","0","4","0","0","0","0","4"
"THAILAND","THAI","0","11","0","0","11","0","0","0","0","11"
"TO BE DETERMINED/UNKNOWN","TBD","86","5","0","0","91","4","0","0","4","95"
"TURKEY","TURK","0","12","0","0","12","3","0","0","3","15"
"TURKMENISTAN/MONACO","TMMC","0","1","0","0","1","0","0","0","0","1"
"UKRAINE","UKR","0","4","2","0","6","3","0","0","3","9"
"UNITED ARAB EMIRATES","UAE","0","11","0","0","11","0","0","0","0","11"
"UNITED KINGDOM","UK","0","124","1","1","126","12","0","4","16","142"
"UNITED STATES OF AMERICA","US","16","2564","714","4228","7522","1185","702","4623","6510","14032"
"UNITED STATES/BRAZIL","USBZ","0","1","0","0","1","0","0","0","0","1"
"URUGUAY","URY","0","1","0","0","1","0","0","0","0","1"
"VENEZUELA","VENZ","0","3","0","0","3","0","0","0","0","3"
"VIETNAM","VTNM","0","3","0","0","3","2","0","0","2","5"
