Object,Close-Approach (CA) Date,CA Distance Nominal (km),Estimated Diameter,Min Diameter (km),Max Diameter (km)
(2016 DB),2016-Feb-15 04:50 ±    00:01,123008.64,5.3 m -   12 m,0.0053,0.012
(2011 EY11),2011-Mar-07 03:27 ± < 00:01,130696.68000000001,5.3 m -   12 m,0.0053,0.012
(2016 CG18),2016-Feb-06 13:30 ± < 00:01,149916.78,5.3 m -   12 m,0.0053,0.012
(2016 EV28),2016-Mar-08 05:06 ± < 00:01,153760.80000000002,5.3 m -   12 m,0.0053,0.012
(1994 ES1),1994-Mar-15 17:16 ± < 00:01,169136.88,5.3 m -   12 m,0.0053,0.012
(2018 VT5),2018-Nov-05 01:32 ±    00:01,184512.96,5.3 m -   12 m,0.0053,0.012
(2017 UA52),2017-Oct-21 06:25 ±    03:00,196045.02,5.3 m -   12 m,0.0053,0.012
(2013 TR12),2013-Oct-04 09:52 ± < 00:01,215265.12000000002,5.3 m -   12 m,0.0053,0.012
(2016 CE),1971-Feb-04 22:45 ±    19:27,330585.72,5.3 m -   12 m,0.0053,0.012
(2012 VJ38),2012-Nov-14 01:52 ± < 00:01,226797.18,5.3 m -   12 m,0.0053,0.012
(2010 UY7),2010-Oct-26 17:11 ±    00:02,242173.26,5.3 m -   12 m,0.0053,0.012
(2018 GR11),2018-Apr-07 07:52 ±    02:12,265237.38,5.3 m -   12 m,0.0053,0.012
(2019 SD1),2019-Sep-21 06:46 ± < 00:01,280613.46,5.3 m -   12 m,0.0053,0.012
(2017 VF14),2017-Nov-13 15:30 ± < 00:01,307521.60000000003,5.3 m -   12 m,0.0053,0.012
(2017 YE7),2017-Dec-30 17:47 ± < 00:01,307521.60000000003,5.3 m -   12 m,0.0053,0.012
(2018 RE2),2018-Sep-06 10:06 ± < 00:01,380557.98,5.3 m -   12 m,0.0053,0.012
(2020 BH6),2020-Jan-25 05:11 ± < 00:01,69192.36,5.2 m -   12 m,0.0052,0.012
(2009 VA),2009-Nov-06 21:32 ±    02:00,19220.100000000002,5.1 m -   11 m,0.0050999999999999995,0.011
(2018 SD2),2018-Sep-25 06:07 ±    00:01,88412.46,5.1 m -   11 m,0.0050999999999999995,0.011
(2017 SR2),2017-Sep-20 20:29 ± < 00:01,92256.48,5.1 m -   11 m,0.0050999999999999995,0.011
(2020 RF3),2020-Sep-14 06:49 ± < 00:01,92256.48,5.1 m -   11 m,0.0050999999999999995,0.011
(2014 GC49),2014-Apr-03 02:59 ±    00:05,115320.59999999999,5.1 m -   11 m,0.0050999999999999995,0.011
(1991 BA),1991-Jan-18 17:19 ±    00:02,169136.88,5.1 m -   11 m,0.0050999999999999995,0.011
(2015 BE511),2015-Jan-20 13:06 ± < 00:01,161448.84,5.1 m -   11 m,0.0050999999999999995,0.011
(2018 VJ10),2018-Nov-14 20:39 ± < 00:01,199889.04,5.1 m -   11 m,0.0050999999999999995,0.011
(2012 KA),2012-May-17 18:24 ± < 00:01,222953.15999999997,5.1 m -   11 m,0.0050999999999999995,0.011
(2014 UU56),2014-Oct-19 11:03 ± < 00:01,261393.36000000002,5.1 m -   11 m,0.0050999999999999995,0.011
(2014 EX24),2014-Mar-09 14:35 ±    00:04,261393.36000000002,5.1 m -   11 m,0.0050999999999999995,0.011
(2016 VB1),2016-Nov-07 15:57 ± < 00:01,269081.39999999997,5.1 m -   11 m,0.0050999999999999995,0.011
(2018 FQ3),2018-Mar-19 05:59 ± < 00:01,280613.46,5.1 m -   11 m,0.0050999999999999995,0.011
(2015 CH13),2015-Feb-11 06:17 ± < 00:01,280613.46,5.1 m -   11 m,0.0050999999999999995,0.011
(2018 TV),2018-Oct-07 20:05 ± < 00:01,284457.48,5.1 m -   11 m,0.0050999999999999995,0.011
(2011 AN52),2011-Jan-17 23:19 ± < 00:01,319053.66,5.1 m -   11 m,0.0050999999999999995,0.011
(2018 CD3),2018-Feb-15 20:03 ± < 00:01,353649.84,5.1 m -   11 m,0.0050999999999999995,0.011
(2016 WT3),2016-Nov-21 12:54 ±    00:01,365181.89999999997,5.1 m -   11 m,0.0050999999999999995,0.011
(2020 CQ2),2020-Feb-14 02:19 ± < 00:01,149916.78,5.0 m -   11 m,0.005,0.011
(2020 QN4),2020-Aug-21 04:23 ± < 00:01,272925.42,5.0 m -   11 m,0.005,0.011
(2018 GE3),2018-Apr-15 06:41 ± < 00:01,192201.0,46 m -  100 m,0.046,0.1
367943 Duende (2012 DA14),2013-Feb-15 19:26 ± < 00:01,34596.18,42 m -   94 m,0.042,0.094
(2020 DU),2020-Feb-13 13:22 ±    00:06,326741.7,4.9 m -   11 m,0.004900000000000001,0.011
(2004 FU162),2004-Mar-31 15:35 ±    01:32,11532.06,4.8 m -   11 m,0.0048,0.011
(2007 UN12),2007-Oct-17 15:25 ±    00:02,69192.36,4.8 m -   11 m,0.0048,0.011
(2013 RF32),2013-Sep-05 11:26 ±    00:28,169136.88,4.8 m -   11 m,0.0048,0.011
(2017 FU102),2017-Apr-02 20:18 ± < 00:01,219109.13999999998,4.8 m -   11 m,0.0048,0.011
(2019 FA),2019-Mar-16 01:14 ± < 00:01,230641.19999999998,4.8 m -   11 m,0.0048,0.011
(2020 PW2),2020-Aug-14 04:25 ± < 00:01,280613.46,4.8 m -   11 m,0.0048,0.011
(2015 HG182),2015-Apr-14 19:16 ± < 00:01,330585.72,4.8 m -   11 m,0.0048,0.011
(2015 FM118),2015-Mar-28 02:49 ± < 00:01,357493.86000000004,4.8 m -   11 m,0.0048,0.011
(2019 UX12),2019-Oct-26 03:07 ±    00:01,380557.98,4.8 m -   11 m,0.0048,0.011
(2019 BZ3),2019-Jan-27 23:29 ± < 00:01,49972.26,4.6 m -   10 m,0.0046,0.01
(2017 BH30),2017-Jan-30 04:51 ± < 00:01,49972.26,4.6 m -   10 m,0.0046,0.01
(2013 HT25),2013-Apr-18 13:48 ±    00:06,53816.280000000006,4.6 m -   10 m,0.0046,0.01
(2020 PA),2020-Aug-01 01:56 ± < 00:01,57660.299999999996,4.6 m -   10 m,0.0046,0.01
(2020 CQ1),2020-Feb-04 11:16 ± < 00:01,65348.340000000004,4.6 m -   10 m,0.0046,0.01
(2014 AF5),2014-Jan-01 16:13 ±    00:01,96100.5,4.6 m -   10 m,0.0046,0.01
(2019 BV1),2019-Jan-24 20:53 ± < 00:01,134540.69999999998,4.6 m -   10 m,0.0046,0.01
(2015 GL13),2015-Apr-16 07:53 ± < 00:01,184512.96,4.6 m -   10 m,0.0046,0.01
(2020 BA13),2020-Jan-27 16:56 ± < 00:01,196045.02,4.6 m -   10 m,0.0046,0.01
(2018 MZ4),2018-Jun-16 18:55 ± < 00:01,207577.08000000002,4.6 m -   10 m,0.0046,0.01
(2012 EZ1),2012-Mar-01 10:36 ±    00:02,230641.19999999998,4.6 m -   10 m,0.0046,0.01
(2016 FE15),2016-Mar-28 14:18 ± < 00:01,269081.39999999997,4.6 m -   10 m,0.0046,0.01
(2020 HO),2020-Apr-15 10:06 ±    00:01,288301.5,4.6 m -   10 m,0.0046,0.01
(2019 QD),2019-Aug-22 01:28 ± < 00:01,299833.56,4.6 m -   10 m,0.0046,0.01
(2020 QQ4),2020-Aug-22 23:18 ± < 00:01,307521.60000000003,4.6 m -   10 m,0.0046,0.01
(2020 SQ4),2020-Sep-26 18:05 ± < 00:01,353649.84,4.5 m - 10.0 m,0.0045,0.01
(2015 SK7),2015-Sep-22 21:44 ±    00:03,26908.140000000003,4.4 m -  9.9 m,0.0044,0.0099
(2010 TD54),2010-Oct-12 10:50 ± < 00:01,49972.26,4.4 m -  9.9 m,0.0044,0.0099
(2014 RA),2014-Aug-31 23:48 ± < 00:01,57660.299999999996,4.4 m -  9.9 m,0.0044,0.0099
(2017 FS),2017-Mar-19 03:33 ± < 00:01,107632.56000000001,4.4 m -  9.9 m,0.0044,0.0099
(2017 HV2),2017-Apr-23 22:04 ± < 00:01,126852.66,4.4 m -  9.9 m,0.0044,0.0099
(2018 HV),2018-Apr-22 17:07 ± < 00:01,153760.80000000002,4.4 m -  9.9 m,0.0044,0.0099
(2014 EF),2014-Mar-06 03:20 ± < 00:01,169136.88,4.4 m -  9.9 m,0.0044,0.0099
(2016 FU6),2016-Mar-25 19:19 ±    00:04,180668.94,4.4 m -  9.9 m,0.0044,0.0099
(2019 RC1),2019-Sep-07 10:48 ± < 00:01,184512.96,4.4 m -  9.9 m,0.0044,0.0099
(2016 DK2),2016-Feb-26 07:19 ± < 00:01,319053.66,4.4 m -  9.9 m,0.0044,0.0099
(2019 FV1),2019-Mar-31 05:27 ± < 00:01,334429.74,4.4 m -  9.9 m,0.0044,0.0099
(2019 SX8),2019-Sep-28 07:50 ± < 00:01,380557.98,4.4 m -  9.9 m,0.0044,0.0099
(2020 RG10),2020-Sep-10 11:33 ±    00:03,134540.69999999998,4.3 m -  9.7 m,0.0043,0.009699999999999999
(2020 UY),2020-Oct-21 04:24 ±    00:01,349805.82,4.3 m -  9.6 m,0.0043,0.0096
(2017 FX158),2017-Mar-20 02:16 ±    00:03,272925.42,4.2 m -  9.5 m,0.004200000000000001,0.0095
(2012 KT42),2012-May-29 07:07 ± < 00:01,19220.100000000002,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2015 VY105),2015-Nov-15 02:40 ± < 00:01,34596.18,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2013 EC20),1999-Mar-12 23:36 ± 1_16:27,315209.63999999996,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2016 WW2),2016-Nov-25 02:46 ± < 00:01,134540.69999999998,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2016 LT1),2016-Jun-07 20:25 ± < 00:01,146072.76,4.2 m -  9.4 m,0.004200000000000001,0.0094
(1993 KA2),1993-May-20 20:38 ± < 00:01,149916.78,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2013 EC20),2013-Mar-09 02:41 ± < 00:01,149916.78,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2016 SJ),2016-Sep-21 18:28 ± < 00:01,149916.78,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2019 UB8),2019-Oct-29 06:30 ± < 00:01,192201.0,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2011 YC63),2011-Dec-30 02:16 ±    00:07,242173.26,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2016 NK22),2016-Jul-11 13:15 ± < 00:01,265237.38,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2018 XA4),2018-Dec-11 15:42 ±    00:01,372869.94,4.2 m -  9.4 m,0.004200000000000001,0.0094
(2020 TE5),2020-Oct-09 18:18 ±    00:05,57660.299999999996,4.2 m -  9.3 m,0.004200000000000001,0.009300000000000001
(2020 GH),2020-Apr-03 22:04 ± < 00:01,126852.66,4.2 m -  9.3 m,0.004200000000000001,0.009300000000000001
(2020 SW),2020-Sep-24 11:13 ± < 00:01,26908.140000000003,4.1 m -  9.2 m,0.0040999999999999995,0.0092
(2020 HS7),2020-Apr-28 18:51 ± < 00:01,42284.22,4.1 m -  9.2 m,0.0040999999999999995,0.0092
(2020 TG6),2020-Oct-17 18:03 ± < 00:01,138384.72,4.1 m -  9.2 m,0.0040999999999999995,0.0092
(2020 RE5),2020-Sep-09 16:50 ±    00:03,246017.28,4.1 m -  9.2 m,0.0040999999999999995,0.0092
(2014 LY21),2014-Jun-03 17:38 ± 3_08:16,19220.100000000002,4.0 m -  9.0 m,0.004,0.009
(2014 SG1),2014-Sep-20 14:48 ± < 00:01,80724.42,4.0 m -  9.0 m,0.004,0.009
(2005 TK50),2005-Oct-10 04:03 ±    00:41,134540.69999999998,4.0 m -  9.0 m,0.004,0.009
(2017 JA),2017-May-02 07:24 ± < 00:01,99944.52,4.0 m -  9.0 m,0.004,0.009
(2018 DQ),2018-Feb-21 12:16 ±    00:06,99944.52,4.0 m -  9.0 m,0.004,0.009
(2003 SW130),2003-Sep-19 05:39 ± < 00:01,161448.84,4.0 m -  9.0 m,0.004,0.009
(2016 FC1),2016-Mar-14 14:27 ±    00:02,169136.88,4.0 m -  9.0 m,0.004,0.009
(2003 SW130),1990-Sep-19 01:05 ±    01:07,215265.12000000002,4.0 m -  9.0 m,0.004,0.009
(2019 JX1),2019-May-02 12:39 ± < 00:01,180668.94,4.0 m -  9.0 m,0.004,0.009
(2014 OP2),2014-Jul-24 08:35 ± < 00:01,199889.04,4.0 m -  9.0 m,0.004,0.009
(2016 EK1),2016-Mar-03 18:06 ± < 00:01,203733.06,4.0 m -  9.0 m,0.004,0.009
(2003 YS70),1949-Jan-01 02:53 ± 1_01:08,261393.36000000002,4.0 m -  9.0 m,0.004,0.009
(2020 TS1),2020-Oct-12 10:57 ± < 00:01,253705.32,4.0 m -  9.0 m,0.004,0.009
(2014 OM207),2014-Jul-25 06:39 ± < 00:01,269081.39999999997,4.0 m -  9.0 m,0.004,0.009
(2018 BX),2018-Jan-19 23:00 ± < 00:01,280613.46,4.0 m -  9.0 m,0.004,0.009
(2016 TB19),2016-Oct-11 19:13 ± < 00:01,315209.63999999996,4.0 m -  9.0 m,0.004,0.009
(2006 BV39),2006-Jan-28 07:28 ± < 00:01,338273.76,4.0 m -  9.0 m,0.004,0.009
(2017 QP1),2017-Aug-14 21:23 ±    00:18,61504.32,37 m -   82 m,0.037,0.082
(2012 EG5),2012-Apr-01 09:33 ± < 00:01,230641.19999999998,37 m -   82 m,0.037,0.082
152680 (1998 KJ9),1914-Dec-31 12:01 ± < 00:01,234485.22,350 m -  780 m,0.35,0.78
(2018 RY1),1980-Oct-15 14:57 ±    02:59,157604.81999999998,35 m -   78 m,0.035,0.078
(2017 OO1),2017-Jul-21 03:32 ± < 00:01,126852.66,33 m -   75 m,0.033,0.075
(2013 PJ10),2013-Aug-04 02:18 ± < 00:01,372869.94,32 m -   71 m,0.032,0.071
(2019 NN3),2019-Jul-10 16:29 ± < 00:01,319053.66,31 m -   68 m,0.031,0.068
(2010 VP139),2010-Nov-12 02:23 ± 3_18:24,80724.42,3.8 m -  8.6 m,0.0038,0.0086
(2012 FT35),1925-Mar-29 08:06 ± 2_18:52,38440.200000000004,3.8 m -  8.6 m,0.0038,0.0086
(2009 TB),2009-Oct-01 04:10 ±    11:46,69192.36,3.8 m -  8.6 m,0.0038,0.0086
(2017 JB2),2017-May-04 03:18 ± < 00:01,53816.280000000006,3.8 m -  8.6 m,0.0038,0.0086
(2014 JG55),2014-May-10 20:18 ± < 00:01,99944.52,3.8 m -  8.6 m,0.0038,0.0086
(2019 TD),2019-Sep-29 18:49 ±    00:01,130696.68000000001,3.8 m -  8.6 m,0.0038,0.0086
(2013 UX2),2013-Oct-25 15:29 ± < 00:01,149916.78,3.8 m -  8.6 m,0.0038,0.0086
(2019 SM8),2019-Oct-01 13:56 ± < 00:01,157604.81999999998,3.8 m -  8.6 m,0.0038,0.0086
(2016 RS1),2016-Sep-03 00:30 ±    00:01,192201.0,3.8 m -  8.6 m,0.0038,0.0086
(2018 UL),2018-Oct-17 11:34 ± < 00:01,219109.13999999998,3.8 m -  8.6 m,0.0038,0.0086
(2017 DR34),2017-Feb-25 04:52 ± < 00:01,222953.15999999997,3.8 m -  8.6 m,0.0038,0.0086
(2009 WQ6),2009-Nov-16 18:34 ±    00:03,349805.82,3.8 m -  8.6 m,0.0038,0.0086
(2017 SZ32),2017-Sep-20 15:49 ±    00:02,203733.06,3.8 m -  8.5 m,0.0038,0.0085
(2010 VR21),2010-Nov-07 23:11 ±    00:02,353649.84,3.7 m -  8.4 m,0.0037,0.008400000000000001
(2016 XL23),2016-Nov-30 12:54 ±    00:03,88412.46,3.7 m -  8.3 m,0.0037,0.0083
(2020 SG6),2020-Sep-23 12:45 ±    00:04,222953.15999999997,3.7 m -  8.3 m,0.0037,0.0083
(2018 WG),2018-Nov-16 19:14 ± < 00:01,30752.16,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2004 YD5),2004-Dec-19 20:38 ± < 00:01,34596.18,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2016 LP10),2016-Jun-09 18:32 ±    00:01,73036.38,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2014 KC45),2014-May-28 08:10 ± < 00:01,88412.46,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2019 QQ3),2019-Aug-26 15:14 ±    00:01,96100.5,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2015 DQ224),2015-Feb-18 01:21 ±    03:55,107632.56000000001,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2014 JR24),2014-May-07 10:45 ± < 00:01,107632.56000000001,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2015 TC25),2015-Oct-13 07:32 ± < 00:01,111476.57999999999,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2017 DG16),2017-Feb-23 21:08 ± < 00:01,138384.72,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2019 UO8),2019-Oct-25 13:30 ± < 00:01,157604.81999999998,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2017 JQ1),2017-May-04 01:16 ± < 00:01,169136.88,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2007 EK),2007-Mar-13 05:30 ± < 00:01,265237.38,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2020 CZ),2020-Jan-31 03:51 ±    00:48,315209.63999999996,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2017 QB35),2017-Sep-03 08:41 ± < 00:01,357493.86000000004,3.7 m -  8.2 m,0.0037,0.008199999999999999
(2017 TQ2),2017-Sep-30 12:16 ±    00:03,103788.54000000001,3.5 m -  7.9 m,0.0035,0.0079
(2020 KF5),2020-May-28 12:47 ± < 00:01,246017.28,3.5 m -  7.9 m,0.0035,0.0079
(2020 SZ2),2020-Sep-19 04:16 ± < 00:01,365181.89999999997,3.5 m -  7.9 m,0.0035,0.0079
(2018 SM),2018-Sep-15 22:29 ± < 00:01,42284.22,3.5 m -  7.8 m,0.0035,0.0078
(2008 EF32),2008-Mar-10 05:24 ±    05:07,65348.340000000004,3.5 m -  7.8 m,0.0035,0.0078
(2018 YL2),2018-Dec-27 17:33 ± < 00:01,57660.299999999996,3.5 m -  7.8 m,0.0035,0.0078
(2013 XS21),2013-Dec-11 23:26 ± < 00:01,73036.38,3.5 m -  7.8 m,0.0035,0.0078
(2011 GP28),2011-Apr-06 19:38 ±    00:15,96100.5,3.5 m -  7.8 m,0.0035,0.0078
(2018 WZ1),2018-Nov-27 10:27 ± < 00:01,107632.56000000001,3.5 m -  7.8 m,0.0035,0.0078
(2016 TH),2016-Oct-03 16:31 ± < 00:01,126852.66,3.5 m -  7.8 m,0.0035,0.0078
(2013 RG),2013-Sep-03 10:27 ± < 00:01,226797.18,3.5 m -  7.8 m,0.0035,0.0078
(2018 BC),2018-Jan-19 20:23 ± < 00:01,280613.46,3.5 m -  7.8 m,0.0035,0.0078
(2018 GD2),2018-Apr-12 16:42 ± < 00:01,299833.56,3.5 m -  7.8 m,0.0035,0.0078
(2008 UA202),2008-Oct-18 16:31 ±    00:30,334429.74,3.5 m -  7.8 m,0.0035,0.0078
(2020 FJ4),2020-Mar-25 13:42 ± < 00:01,257549.34000000003,3.4 m -  7.6 m,0.0034,0.0076
(2018 TV5),2018-Oct-06 05:24 ± < 00:01,103788.54000000001,3.3 m -  7.5 m,0.0033,0.0075
(2017 FM1),2017-Mar-20 22:38 ± < 00:01,126852.66,3.3 m -  7.5 m,0.0033,0.0075
(2018 BR1),2018-Jan-16 13:22 ± < 00:01,130696.68000000001,3.3 m -  7.5 m,0.0033,0.0075
(2006 RH120),2007-Jun-14 05:31 ± < 00:01,276769.44,3.3 m -  7.5 m,0.0033,0.0075
(2016 FW13),2016-Apr-05 02:21 ± < 00:01,315209.63999999996,3.3 m -  7.5 m,0.0033,0.0075
(2006 RH120),2007-Mar-25 12:32 ± < 00:01,353649.84,3.3 m -  7.5 m,0.0033,0.0075
(2020 TK7),2020-Oct-14 16:00 ± < 00:01,76880.40000000001,3.2 m -  7.2 m,0.0032,0.0072
(2020 CA),2020-Feb-02 15:49 ±    00:02,219109.13999999998,3.2 m -  7.2 m,0.0032,0.0072
(2020 PX5),2020-Aug-11 08:45 ± < 00:01,226797.18,3.2 m -  7.2 m,0.0032,0.0072
(2020 HN3),1992-Oct-21 21:42 ± 1_22:41,342117.78,3.2 m -  7.2 m,0.0032,0.0072
(2010 XB),2010-Nov-30 18:08 ±    00:02,53816.280000000006,3.2 m -  7.1 m,0.0032,0.0070999999999999995
(2019 JH7),2019-May-16 00:06 ± < 00:01,73036.38,3.2 m -  7.1 m,0.0032,0.0070999999999999995
(2010 UE),2010-Oct-16 10:16 ±    00:55,115320.59999999999,3.2 m -  7.1 m,0.0032,0.0070999999999999995
(2013 WH25),2013-Nov-29 00:46 ±    00:08,134540.69999999998,3.2 m -  7.1 m,0.0032,0.0070999999999999995
(2019 JY2),2019-May-05 17:12 ± < 00:01,146072.76,3.2 m -  7.1 m,0.0032,0.0070999999999999995
(2008 JL24),2008-May-10 01:20 ± < 00:01,172980.9,3.2 m -  7.1 m,0.0032,0.0070999999999999995
(2006 BF56),2006-Jan-29 10:33 ± < 00:01,203733.06,3.2 m -  7.1 m,0.0032,0.0070999999999999995
(2020 AP1),2020-Jan-02 15:33 ±    00:02,326741.7,3.2 m -  7.1 m,0.0032,0.0070999999999999995
(2014 WX202),1979-Sep-02 00:16 ±    00:16,334429.74,3.2 m -  7.1 m,0.0032,0.0070999999999999995
(2014 WX202),2014-Dec-07 20:09 ± < 00:01,376713.96,3.2 m -  7.1 m,0.0032,0.0070999999999999995
(2020 HU7),2020-Apr-22 20:19 ± < 00:01,130696.68000000001,3.1 m -  7.0 m,0.0031,0.007
(2016 TG94),2016-Oct-08 01:33 ±    00:03,215265.12000000002,3.1 m -  7.0 m,0.0031,0.007
(2020 BB5),2020-Jan-22 00:20 ± < 00:01,265237.38,3.1 m -  6.9 m,0.0031,0.006900000000000001
(2016 AH164),2016-Jan-12 03:35 ±    00:01,26908.140000000003,3.1 m -  6.8 m,0.0031,0.0068
(2018 RZ5),2018-Sep-12 20:08 ± < 00:01,49972.26,3.1 m -  6.8 m,0.0031,0.0068
(2011 YC40),2011-Dec-28 02:30 ±    00:15,107632.56000000001,3.1 m -  6.8 m,0.0031,0.0068
(2011 AM37),2011-Jan-11 11:49 ± < 00:01,126852.66,3.1 m -  6.8 m,0.0031,0.0068
(2017 WW1),2017-Nov-21 19:18 ± < 00:01,142228.74,3.1 m -  6.8 m,0.0031,0.0068
(2018 KW1),2018-May-23 11:57 ± < 00:01,149916.78,3.1 m -  6.8 m,0.0031,0.0068
(2019 YB),2019-Dec-18 00:12 ±    00:03,169136.88,3.1 m -  6.8 m,0.0031,0.0068
(2016 WT),2016-Nov-17 06:54 ± < 00:01,192201.0,3.1 m -  6.8 m,0.0031,0.0068
(2018 YO2),2018-Dec-28 06:27 ± < 00:01,196045.02,3.1 m -  6.8 m,0.0031,0.0068
(2011 JV10),2011-May-05 17:14 ±    00:03,345961.8,3.1 m -  6.8 m,0.0031,0.0068
(2008 BW2),2008-Jan-16 19:44 ±    00:22,357493.86000000004,3.1 m -  6.8 m,0.0031,0.0068
(2019 UN8),2019-Oct-23 16:36 ± < 00:01,361337.88,3.1 m -  6.8 m,0.0031,0.0068
(2020 DR4),2020-Feb-25 20:30 ±    00:03,92256.48,3.0 m -  6.8 m,0.003,0.0068
(2020 DA1),2020-Feb-18 10:32 ± < 00:01,192201.0,3.0 m -  6.7 m,0.003,0.0067
(2019 GP21),2019-Mar-31 19:00 ±    07:46,357493.86000000004,3.0 m -  6.6 m,0.003,0.0066
(2010 XW58),1957-Dec-10 07:05 ±    00:06,61504.32,28 m -   62 m,0.028,0.062
(2019 WG2),2019-Nov-23 08:44 ± < 00:01,180668.94,28 m -   62 m,0.028,0.062
